Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)
08:38:19 PM  1000     83393     29.00      0.00  two_node_pipeli
08:38:19 PM  1000     83392     28.00      0.00  two_node_pipeli

08:38:19 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:20 PM  1000     83394     33.00      1.00  two_node_pipeli
08:38:20 PM  1000     83382     30.00      1.00  two_node_pipeli
08:38:20 PM  1000     83393     28.00      1.00  two_node_pipeli
08:38:20 PM  1000     83392     24.00      1.00  two_node_pipeli

08:38:20 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:21 PM  1000     83394     26.00      0.00  two_node_pipeli
08:38:21 PM  1000     83382     27.00      0.00  two_node_pipeli
08:38:21 PM  1000     83393     27.00      0.00  two_node_pipeli
08:38:21 PM  1000     83392     23.00      0.00  two_node_pipeli

08:38:21 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:22 PM  1000     83394     23.00      0.00  two_node_pipeli
08:38:22 PM  1000     83382     24.00      0.00  two_node_pipeli
08:38:22 PM  1000     83393     34.00      0.00  two_node_pipeli
08:38:22 PM  1000     83392     33.00      0.00  two_node_pipeli

08:38:22 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:23 PM  1000     83394     26.00      0.00  two_node_pipeli
08:38:23 PM  1000     83382     23.00      0.00  two_node_pipeli
08:38:23 PM  1000     83393     31.00      0.00  two_node_pipeli
08:38:23 PM  1000     83392     36.00      0.00  two_node_pipeli

08:38:23 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:24 PM  1000     83394     24.00      1.00  two_node_pipeli
08:38:24 PM  1000     83382     34.00      1.00  two_node_pipeli
08:38:24 PM  1000     83393     30.00      1.00  two_node_pipeli
08:38:24 PM  1000     83392     27.00      0.00  two_node_pipeli

08:38:24 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:25 PM  1000     83394     25.00      0.00  two_node_pipeli
08:38:25 PM  1000     83382     25.00      0.00  two_node_pipeli
08:38:25 PM  1000     83393     24.00      0.00  two_node_pipeli
08:38:25 PM  1000     83392     29.00      0.00  two_node_pipeli

08:38:25 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:26 PM  1000     83394     31.00      0.00  two_node_pipeli
08:38:26 PM  1000     83382     30.00      0.00  two_node_pipeli
08:38:26 PM  1000     83393     21.00      0.00  two_node_pipeli
08:38:26 PM  1000     83392     32.00      0.00  two_node_pipeli

08:38:26 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:27 PM  1000     83394     27.00      0.00  two_node_pipeli
08:38:27 PM  1000     83382     29.00      0.00  two_node_pipeli
08:38:27 PM  1000     83393     31.00      0.00  two_node_pipeli
08:38:27 PM  1000     83392     30.00      0.00  two_node_pipeli

08:38:27 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:28 PM  1000     83394     30.00      1.00  two_node_pipeli
08:38:28 PM  1000     83382     22.00      0.00  two_node_pipeli
08:38:28 PM  1000     83393     30.00      1.00  two_node_pipeli
08:38:28 PM  1000     83392     33.00      1.00  two_node_pipeli

08:38:28 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:29 PM  1000     83394     25.00      0.00  two_node_pipeli
08:38:29 PM  1000     83382     24.00      0.00  two_node_pipeli
08:38:29 PM  1000     83393     25.00      0.00  two_node_pipeli
08:38:29 PM  1000     83392     29.00      0.00  two_node_pipeli

08:38:29 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:30 PM  1000     83394     25.00      0.00  two_node_pipeli
08:38:30 PM  1000     83382     29.00      0.00  two_node_pipeli
08:38:30 PM  1000     83393     24.00      0.00  two_node_pipeli
08:38:30 PM  1000     83392     34.00      0.00  two_node_pipeli

08:38:30 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:31 PM  1000     83394     25.00      0.00  two_node_pipeli
08:38:31 PM  1000     83382     35.00      0.00  two_node_pipeli
08:38:31 PM  1000     83393     23.00      0.00  two_node_pipeli
08:38:31 PM  1000     83392     32.00      0.00  two_node_pipeli

08:38:31 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:32 PM  1000     83394     24.00      1.00  two_node_pipeli
08:38:32 PM  1000     83382     27.00      1.00  two_node_pipeli
08:38:32 PM  1000     83393     31.00      1.00  two_node_pipeli
08:38:32 PM  1000     83392     33.00      0.00  two_node_pipeli

08:38:32 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:33 PM  1000     83394     25.00      0.00  two_node_pipeli
08:38:33 PM  1000     83382     23.00      0.00  two_node_pipeli
08:38:33 PM  1000     83393     24.00      0.00  two_node_pipeli
08:38:33 PM  1000     83392     29.00      0.00  two_node_pipeli

08:38:33 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:34 PM  1000     83394     26.00      0.00  two_node_pipeli
08:38:34 PM  1000     83382     27.00      0.00  two_node_pipeli
08:38:34 PM  1000     83393     34.00      0.00  two_node_pipeli
08:38:34 PM  1000     83392     25.00      0.00  two_node_pipeli

08:38:34 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:35 PM  1000     83394     37.00      0.00  two_node_pipeli
08:38:35 PM  1000     83382     24.00      0.00  two_node_pipeli
08:38:35 PM  1000     83393     25.00      0.00  two_node_pipeli
08:38:35 PM  1000     83392     29.00      0.00  two_node_pipeli

08:38:35 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:36 PM  1000     83394     32.00      1.00  two_node_pipeli
08:38:36 PM  1000     83382     25.00      1.00  two_node_pipeli
08:38:36 PM  1000     83393     29.00      1.00  two_node_pipeli
08:38:36 PM  1000     83392     27.00      1.00  two_node_pipeli

08:38:36 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:37 PM  1000     83394     26.00      0.00  two_node_pipeli
08:38:37 PM  1000     83382     26.00      0.00  two_node_pipeli
08:38:37 PM  1000     83393     27.00      0.00  two_node_pipeli
08:38:37 PM  1000     83392     24.00      0.00  two_node_pipeli

08:38:37 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:38 PM  1000     83394     30.00      0.00  two_node_pipeli
08:38:38 PM  1000     83382     28.00      0.00  two_node_pipeli
08:38:38 PM  1000     83393     31.00      0.00  two_node_pipeli
08:38:38 PM  1000     83392     23.00      0.00  two_node_pipeli

08:38:38 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:39 PM  1000     83394     31.00      0.00  two_node_pipeli
08:38:39 PM  1000     83382     30.00      0.00  two_node_pipeli
08:38:39 PM  1000     83393     27.00      0.00  two_node_pipeli
08:38:39 PM  1000     83392     26.00      0.00  two_node_pipeli

08:38:39 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:40 PM  1000     83394     32.00      1.00  two_node_pipeli
08:38:40 PM  1000     83382     31.00      0.00  two_node_pipeli
08:38:40 PM  1000     83393     25.00      1.00  two_node_pipeli
08:38:40 PM  1000     83392     27.00      1.00  two_node_pipeli

08:38:40 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:41 PM  1000     83394     25.00      0.00  two_node_pipeli
08:38:41 PM  1000     83382     31.00      0.00  two_node_pipeli
08:38:41 PM  1000     83393     24.00      0.00  two_node_pipeli
08:38:41 PM  1000     83392     24.00      0.00  two_node_pipeli

08:38:41 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:42 PM  1000     83394     26.00      0.00  two_node_pipeli
08:38:42 PM  1000     83382     19.00      0.00  two_node_pipeli
08:38:42 PM  1000     83393     38.00      0.00  two_node_pipeli
08:38:42 PM  1000     83392     27.00      0.00  two_node_pipeli

08:38:42 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:43 PM  1000     83394     30.00      0.00  two_node_pipeli
08:38:43 PM  1000     83382     31.00      0.00  two_node_pipeli
08:38:43 PM  1000     83393     26.00      0.00  two_node_pipeli
08:38:43 PM  1000     83392     29.00      0.00  two_node_pipeli

08:38:43 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:44 PM  1000     83394     32.00      1.00  two_node_pipeli
08:38:44 PM  1000     83382     24.00      1.00  two_node_pipeli
08:38:44 PM  1000     83393     29.00      1.00  two_node_pipeli
08:38:44 PM  1000     83392     25.00      1.00  two_node_pipeli

08:38:44 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:45 PM  1000     83394     23.00      0.00  two_node_pipeli
08:38:45 PM  1000     83382     27.00      0.00  two_node_pipeli
08:38:45 PM  1000     83393     27.00      0.00  two_node_pipeli
08:38:45 PM  1000     83392     26.00      0.00  two_node_pipeli

08:38:45 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:46 PM  1000     83394     29.00      0.00  two_node_pipeli
08:38:46 PM  1000     83382     15.00      0.00  two_node_pipeli
08:38:46 PM  1000     83393     40.00      0.00  two_node_pipeli
08:38:46 PM  1000     83392     26.00      0.00  two_node_pipeli

08:38:46 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:47 PM  1000     83394     26.00      0.00  two_node_pipeli
08:38:47 PM  1000     83382     27.00      0.00  two_node_pipeli
08:38:47 PM  1000     83393     28.00      0.00  two_node_pipeli
08:38:47 PM  1000     83392     32.00      0.00  two_node_pipeli

08:38:47 PM   UID       PID   cswch/s nvcswch/s  Command
