Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)
08:09:54 PM  1000     56896     60.00      0.00  two_node_pipeli
08:09:54 PM  1000     56906     42.00      0.00  two_node_pipeli
08:09:54 PM  1000     56902     43.00      0.00  two_node_pipeli
08:09:54 PM  1000     56886     62.00      0.00  two_node_pipeli
08:09:54 PM  1000     56898     58.00      0.00  two_node_pipeli
08:09:54 PM  1000     56905     39.00      0.00  two_node_pipeli
08:09:54 PM  1000     56900     44.00      0.00  two_node_pipeli

08:09:54 PM   UID       PID   cswch/s nvcswch/s  Command
08:09:55 PM  1000     56910     42.00      0.00  two_node_pipeli
08:09:55 PM  1000     56907     38.00      0.00  two_node_pipeli
08:09:55 PM  1000     56901     41.00      0.00  two_node_pipeli
08:09:55 PM  1000     56904     40.00      0.00  two_node_pipeli
08:09:55 PM  1000     56897     56.00      0.00  two_node_pipeli
08:09:55 PM  1000     56899     38.00      0.00  two_node_pipeli
08:09:55 PM  1000     56909     40.00      0.00  two_node_pipeli
08:09:55 PM  1000     56903     38.00      0.00  two_node_pipeli
08:09:55 PM  1000     56908     42.00      0.00  two_node_pipeli
08:09:55 PM  1000     56896     57.00      0.00  two_node_pipeli
08:09:55 PM  1000     56906     42.00      0.00  two_node_pipeli
08:09:55 PM  1000     56902     37.00      0.00  two_node_pipeli
08:09:55 PM  1000     56886     61.00      0.00  two_node_pipeli
08:09:55 PM  1000     56898     57.00      0.00  two_node_pipeli
08:09:55 PM  1000     56905     43.00      0.00  two_node_pipeli
08:09:55 PM  1000     56900     39.00      0.00  two_node_pipeli

08:09:55 PM   UID       PID   cswch/s nvcswch/s  Command
08:09:56 PM  1000     56910     35.00      0.00  two_node_pipeli
08:09:56 PM  1000     56907     39.00      0.00  two_node_pipeli
08:09:56 PM  1000     56901     43.00      0.00  two_node_pipeli
08:09:56 PM  1000     56904     35.00      0.00  two_node_pipeli
08:09:56 PM  1000     56897     54.00      0.00  two_node_pipeli
08:09:56 PM  1000     56899     36.00      0.00  two_node_pipeli
08:09:56 PM  1000     56909     42.00      0.00  two_node_pipeli
08:09:56 PM  1000     56903     45.00      0.00  two_node_pipeli
08:09:56 PM  1000     56908     44.00      0.00  two_node_pipeli
08:09:56 PM  1000     56896     53.00      0.00  two_node_pipeli
08:09:56 PM  1000     56906     48.00      0.00  two_node_pipeli
08:09:56 PM  1000     56902     42.00      0.00  two_node_pipeli
08:09:56 PM  1000     56886     54.00      0.00  two_node_pipeli
08:09:56 PM  1000     56898     60.00      0.00  two_node_pipeli
08:09:56 PM  1000     56905     35.00      0.00  two_node_pipeli
08:09:56 PM  1000     56900     38.00      0.00  two_node_pipeli

08:09:56 PM   UID       PID   cswch/s nvcswch/s  Command
08:09:57 PM  1000     56910     41.00      0.00  two_node_pipeli
08:09:57 PM  1000     56907     44.00      0.00  two_node_pipeli
08:09:57 PM  1000     56901     37.00      0.00  two_node_pipeli
